trial_type,trial,phase,stimulus,cs_duration,iti_duration,trial_cs
new,1,renewal,stims/tr1renewal_tools.jpg,5,5,0
CS+,2,renewal,stims/animals/dog.jpg,5,7,1
CS-,3,renewal,stims/tools/saw.jpg,5,7,1
CS+,4,renewal,stims/animals/peacock.jpg,5,7,2
CS+,5,renewal,stims/animals/springhare.jpg,5,7,3
CS-,6,renewal,stims/tools/hoe.jpg,5,7,2
CS-,7,renewal,stims/tools/handdrill.jpg,5,5,3
CS+,8,renewal,stims/animals/dolphin.jpg,5,6,4
CS-,9,renewal,stims/tools/circularsaw.jpg,5,5,4
CS-,10,renewal,stims/tools/generator.jpg,5,6,5
CS+,11,renewal,stims/animals/hippo.jpg,5,6,5
CS+,12,renewal,stims/animals/chicken.jpg,5,5,6
CS-,13,renewal,stims/tools/ducttape.jpg,5,7,6
CS+,14,renewal,stims/animals/rosechafer.jpg,5,7,7
CS-,15,renewal,stims/tools/trowel.jpg,5,7,7
CS+,16,renewal,stims/animals/moth.jpg,5,5,8
CS-,17,renewal,stims/tools/loom.jpg,5,6,8
CS-,18,renewal,stims/tools/computermouse.jpg,5,7,9
CS+,19,renewal,stims/animals/bluejay.jpg,5,7,9
CS-,20,renewal,stims/tools/drill.jpg,5,6,10
CS+,21,renewal,stims/animals/sparrow.jpg,5,7,10
CS-,22,renewal,stims/tools/coathanger.jpg,5,7,11
CS+,23,renewal,stims/animals/donkey.jpg,5,6,11
CS+,24,renewal,stims/animals/koi.jpg,5,6,12
CS-,25,renewal,stims/tools/glove.jpg,5,6,12
